 1.81500000e-10  1.81500000e-10  1.20000000e+00  1.22756228e-07 
 1.82500000e-10  1.82500000e-10  1.20000000e+00  1.11212451e-07 
 1.83500000e-10  1.83500000e-10  1.20000000e+00  1.00775849e-07 
 1.84500000e-10  1.84500000e-10  1.20000000e+00  9.13402304e-08 
 1.85500000e-10  1.85500000e-10  1.20000000e+00  8.28095910e-08 
 1.86500000e-10  1.86500000e-10  1.20000000e+00  7.50971332e-08 
 1.87500000e-10  1.87500000e-10  1.20000000e+00  6.81243843e-08 
 1.88500000e-10  1.88500000e-10  1.20000000e+00  6.18203983e-08 
 1.89500000e-10  1.89500000e-10  1.20000000e+00  5.61210335e-08 
 1.90500000e-10  1.90500000e-10  1.20000000e+00  5.09683000e-08 
 1.91500000e-10  1.91500000e-10  1.20000000e+00  4.63097700e-08 
 1.92500000e-10  1.92500000e-10  1.20000000e+00  4.20980439e-08 
 1.93500000e-10  1.93500000e-10  1.20000000e+00  3.82902685e-08 
 1.94500000e-10  1.94500000e-10  1.20000000e+00  3.48477003e-08 
 1.95500000e-10  1.95500000e-10  1.20000000e+00  3.17353120e-08 
 1.96500000e-10  1.96500000e-10  1.20000000e+00  2.89214359e-08 
 1.97500000e-10  1.97500000e-10  1.20000000e+00  2.63774412e-08 
 1.98500000e-10  1.98500000e-10  1.20000000e+00  2.40774434e-08 
 1.99500000e-10  1.99500000e-10  1.20000000e+00  2.19980405e-08 
 2.00500000e-10  2.00500000e-10  1.20000000e+00  2.01180752e-08 
 2.01500000e-10  2.01500000e-10  1.20000000e+00  1.84184190e-08 
 2.02500000e-10  2.02500000e-10  1.20000000e+00  1.68817785e-08 
 2.03500000e-10  2.03500000e-10  1.20000000e+00  1.54925186e-08 
 2.04500000e-10  2.04500000e-10  1.20000000e+00  1.42365039e-08 
 2.05500000e-10  2.05500000e-10  1.20000000e+00  1.31009548e-08 
 2.06500000e-10  2.06500000e-10  1.20000000e+00  1.20743172e-08 
 2.07500000e-10  2.07500000e-10  1.20000000e+00  1.11461454e-08 
 2.08500000e-10  2.08500000e-10  1.20000000e+00  1.03069955e-08 
 2.09500000e-10  2.09500000e-10  1.20000000e+00  9.54832917e-09 
 2.10500000e-10  2.10500000e-10  1.20000000e+00  8.86242727e-09 
 2.11500000e-10  2.11500000e-10  1.20000000e+00  8.24231085e-09 
 2.12500000e-10  2.12500000e-10  1.20000000e+00  7.68167038e-09 
 2.13500000e-10  2.13500000e-10  1.20000000e+00  7.17480147e-09 
 2.14500000e-10  2.14500000e-10  1.20000000e+00  6.71654683e-09 
 2.15500000e-10  2.15500000e-10  1.20000000e+00  6.30224381e-09 
 2.16500000e-10  2.16500000e-10  1.20000000e+00  5.92767699e-09 
 2.17500000e-10  2.17500000e-10  1.20000000e+00  5.58903523e-09 
 2.18500000e-10  2.18500000e-10  1.20000000e+00  5.28287291e-09 
 2.19500000e-10  2.19500000e-10  1.20000000e+00  5.00607491e-09 
 2.20500000e-10  2.20500000e-10  1.20000000e+00  4.75582486e-09 
 2.21500000e-10  2.21500000e-10  1.20000000e+00  4.52957653e-09 
 2.22500000e-10  2.22500000e-10  1.20000000e+00  4.32502789e-09 
 2.23500000e-10  2.23500000e-10  1.20000000e+00  4.14009770e-09 
 2.24500000e-10  2.24500000e-10  1.20000000e+00  3.97290434e-09 
 2.25500000e-10  2.25500000e-10  1.20000000e+00  3.82174665e-09 
 2.26500000e-10  2.26500000e-10  1.20000000e+00  3.68508664e-09 
 2.27500000e-10  2.27500000e-10  1.20000000e+00  3.56153381e-09 
 2.28500000e-10  2.28500000e-10  1.20000000e+00  3.44983106e-09 
 2.29500000e-10  2.29500000e-10  1.20000000e+00  3.34884181e-09 
 2.30500000e-10  2.30500000e-10  1.20000000e+00  3.25753855e-09 
 2.31500000e-10  2.31500000e-10  1.20000000e+00  3.17499226e-09 
 2.32500000e-10  2.32500000e-10  1.20000000e+00  3.10036307e-09 
 2.33500000e-10  2.33500000e-10  1.20000000e+00  3.03289163e-09 
 2.34500000e-10  2.34500000e-10  1.20000000e+00  2.97189144e-09 
 2.35500000e-10  2.35500000e-10  1.20000000e+00  2.91674183e-09 
 2.36500000e-10  2.36500000e-10  1.20000000e+00  2.86688168e-09 
 2.37500000e-10  2.37500000e-10  1.20000000e+00  2.82180366e-09 
 2.38500000e-10  2.38500000e-10  1.20000000e+00  2.78104912e-09 
 2.39500000e-10  2.39500000e-10  1.20000000e+00  2.74420338e-09 
 2.40500000e-10  2.40500000e-10  1.20000000e+00  2.71089155e-09 
 2.41500000e-10  2.41500000e-10  1.20000000e+00  2.68077469e-09 
 2.42500000e-10  2.42500000e-10  1.20000000e+00  2.65354637e-09 
 2.43500000e-10  2.43500000e-10  1.20000000e+00  2.62892954e-09 
 2.44500000e-10  2.44500000e-10  1.20000000e+00  2.60667373e-09 
 2.45500000e-10  2.45500000e-10  1.20000000e+00  2.58655250e-09 
 2.46500000e-10  2.46500000e-10  1.20000000e+00  2.56836111e-09 
 2.47500000e-10  2.47500000e-10  1.20000000e+00  2.55191448e-09 
 2.48500000e-10  2.48500000e-10  1.20000000e+00  2.53704526e-09 
 2.49500000e-10  2.49500000e-10  1.20000000e+00  2.52360216e-09 
 2.50500000e-10  2.50500000e-10  1.20000000e+00  2.51144840e-09 
