 2.31500000e-10  2.31500000e-10  1.50000000e+00  2.13594921e-09 
 2.32500000e-10  2.32500000e-10  1.50000000e+00  2.13593792e-09 
 2.33500000e-10  2.33500000e-10  1.50000000e+00  2.13592812e-09 
 2.34500000e-10  2.34500000e-10  1.50000000e+00  2.13591961e-09 
 2.35500000e-10  2.35500000e-10  1.50000000e+00  2.13591223e-09 
 2.36500000e-10  2.36500000e-10  1.50000000e+00  2.13590581e-09 
 2.37500000e-10  2.37500000e-10  1.50000000e+00  2.13590025e-09 
 2.38500000e-10  2.38500000e-10  1.50000000e+00  2.13589541e-09 
 2.39500000e-10  2.39500000e-10  1.50000000e+00  2.13589122e-09 
 2.40500000e-10  2.40500000e-10  1.50000000e+00  2.13588757e-09 
 2.41500000e-10  2.41500000e-10  1.50000000e+00  2.13588441e-09 
 2.42500000e-10  2.42500000e-10  1.50000000e+00  2.13588167e-09 
 2.43500000e-10  2.43500000e-10  1.50000000e+00  2.13587928e-09 
 2.44500000e-10  2.44500000e-10  1.50000000e+00  2.13587721e-09 
 2.45500000e-10  2.45500000e-10  1.50000000e+00  2.13587542e-09 
 2.46500000e-10  2.46500000e-10  1.50000000e+00  2.13587386e-09 
 2.47500000e-10  2.47500000e-10  1.50000000e+00  2.13587250e-09 
 2.48500000e-10  2.48500000e-10  1.50000000e+00  2.13587133e-09 
 2.49500000e-10  2.49500000e-10  1.50000000e+00  2.13587031e-09 
 2.50500000e-10  2.50500000e-10  1.50000000e+00  2.13586942e-09 
 2.51500000e-10  2.51500000e-10  1.50000000e+00  2.13586865e-09 
 2.52500000e-10  2.52500000e-10  1.50000000e+00  2.13586798e-09 
 2.53500000e-10  2.53500000e-10  1.50000000e+00  2.13586740e-09 
 2.54500000e-10  2.54500000e-10  1.50000000e+00  2.13586690e-09 
 2.55500000e-10  2.55500000e-10  1.50000000e+00  2.13586646e-09 
 2.56500000e-10  2.56500000e-10  1.50000000e+00  2.13586608e-09 
 2.57500000e-10  2.57500000e-10  1.50000000e+00  2.13586575e-09 
 2.58500000e-10  2.58500000e-10  1.50000000e+00  2.13586547e-09 
 2.59500000e-10  2.59500000e-10  1.50000000e+00  2.13586522e-09 
 2.60500000e-10  2.60500000e-10  1.50000000e+00  2.13586501e-09 
 2.61500000e-10  2.61500000e-10  1.50000000e+00  2.13586482e-09 
 2.62500000e-10  2.62500000e-10  1.50000000e+00  2.13586466e-09 
 2.63500000e-10  2.63500000e-10  1.50000000e+00  2.13586451e-09 
 2.64500000e-10  2.64500000e-10  1.50000000e+00  2.13586439e-09 
 2.65500000e-10  2.65500000e-10  1.50000000e+00  2.13586429e-09 
 2.66500000e-10  2.66500000e-10  1.50000000e+00  2.13586419e-09 
 2.67500000e-10  2.67500000e-10  1.50000000e+00  2.13586411e-09 
 2.68500000e-10  2.68500000e-10  1.50000000e+00  2.13586404e-09 
 2.69500000e-10  2.69500000e-10  1.50000000e+00  2.13586398e-09 
 2.70500000e-10  2.70500000e-10  1.50000000e+00  2.13586393e-09 
 2.71500000e-10  2.71500000e-10  1.50000000e+00  2.13586389e-09 
 2.72500000e-10  2.72500000e-10  1.50000000e+00  2.13586385e-09 
 2.73500000e-10  2.73500000e-10  1.50000000e+00  2.13586381e-09 
 2.74500000e-10  2.74500000e-10  1.50000000e+00  2.13586378e-09 
 2.75500000e-10  2.75500000e-10  1.50000000e+00  2.13586376e-09 
 2.76500000e-10  2.76500000e-10  1.50000000e+00  2.13586373e-09 
 2.77500000e-10  2.77500000e-10  1.50000000e+00  2.13586371e-09 
 2.78500000e-10  2.78500000e-10  1.50000000e+00  2.13586370e-09 
 2.79500000e-10  2.79500000e-10  1.50000000e+00  2.13586368e-09 
 2.80500000e-10  2.80500000e-10  1.50000000e+00  2.13586367e-09 
 2.81500000e-10  2.81500000e-10  1.50000000e+00  2.13586366e-09 
 2.82500000e-10  2.82500000e-10  1.50000000e+00  2.13586365e-09 
 2.83500000e-10  2.83500000e-10  1.50000000e+00  2.13586364e-09 
 2.84500000e-10  2.84500000e-10  1.50000000e+00  2.13586363e-09 
 2.85500000e-10  2.85500000e-10  1.50000000e+00  2.13586363e-09 
